ID,Prix,Geographie,Thème de la Formation,Objectif Pédagogique,Temps Moyen de Formation,Pré-requis,Public Concerné,Lieu,Méthodes Mobilisées,Moyens Pédagogiques,Délai d'Accès,Modalités,Modalités d'Évaluation,Accessibilité aux Personnes en Situation de Handicap
MP-046,"À partir de €6,899","Paris, Sud de la France, Dubaï","RSE, gestion du contenu local et mise en œuvre du développement durable dans une entreprise pétrolière","Maîtriser l'intégration de la RSE, la gestion proactive du Contenu Local et la mise en œuvre du DD dans la stratégie et les opérations d'une entreprise pétrolière, en lien avec les attentes des parties prenantes.",2 semaines (env. 70-80h),Expérience dans le secteur O&G ou en RSE/DD/Affaires Communautaires. Connaissance des enjeux sociaux et environnementaux du secteur.,"Responsables RSE/DD/Affaires Communautaires/Contenu Local/Relations Institutionnelles O&G, cadres dirigeants O&G, consultants spécialisés.",Dans nos locaux / En ligne / Intra-entreprise,"Cadres RSE (ISO 26000, GRI...), politiques et stratégies de Contenu Local (cadre légal, développement des fournisseurs locaux, emploi local), stratégies DD sectorielles (climat, biodiversité...), dialogue parties prenantes, reporting intégré.","Supports de cours, Normes/référentiels RSE/DD/Reporting (GRI...), exemples de politiques/lois/rapports RSE/Contenu Local O&G, guides sectoriels (IPIECA...), outils de dialogue parties prenantes, études de cas.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'une stratégie intégrée RSE/Contenu Local/DD pour une entreprise pétrolière fictive. Analyse d'un rapport de durabilité O&G. Simulation d'un dialogue avec les parties prenantes.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-047,"À partir de €6,899","Paris, Sud de la France, Dubaï",Intégration du développement durable dans la stratégie des entreprises pétrolières,"Comprendre les enjeux spécifiques du Développement Durable (DD) pour l'industrie pétrolière et identifier les stratégies et actions concrètes pour améliorer la performance environnementale, sociale et économique.",2 semaines (env. 70-80h),Intérêt pour le DD et connaissance de base du secteur pétrolier.,"Personnel O&G (tous départements) souhaitant comprendre les enjeux DD, étudiants, journalistes, société civile, fournisseurs du secteur O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Enjeux DD clés pour l'O&G (changement climatique, biodiversité, eau, droits humains, développement local...), stratégies d'atténuation et d'adaptation, économie circulaire, transition énergétique, reporting DD (bases).","Supports de cours, présentation des ODD et leur lien avec l'O&G, exemples d'initiatives DD dans le secteur (réduction émissions, projets sociaux...), guides sectoriels (IPIECA...), rapports DD d'entreprises O&G (extraits).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse des impacts DD d'une activité pétrolière. Identification d'actions DD possibles pour une entreprise pétrolière. Brainstorming sur le rôle de l'O&G dans la transition énergétique.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-048,"À partir de €6,899","Paris, Sud de la France, Dubaï",Contrôle qualité et sécurité des centres d’enfûtage et de remplissage de gaz,"Maîtriser les procédures de contrôle qualité, les règles de sécurité et les aspects réglementaires liés à l'exploitation des centres d'emplissage de Gaz de Pétrole Liquéfié (GPL) ou autres gaz.",2 semaines (env. 70-80h),"Formation technique (mécanique, chimie, HSE) ou expérience pratique en centre d'emplissage ou distribution de gaz.","Chefs de centre d'emplissage, techniciens d'exploitation/maintenance GPL, responsables QHSE distribution gaz, inspecteurs des installations classées/appareils à pression.",Dans nos locaux / En ligne / Intra-entreprise,"Procédés d'emplissage (GPL...), contrôle qualité du gaz et des bouteilles (étanchéité, poids...), règles de sécurité spécifiques (ATEX, manipulation...), maintenance des équipements, réglementation applicable.","Supports de cours, normes et réglementations spécifiques GPL/centres d'emplissage, procédures de contrôle qualité/sécurité type, fiches techniques équipements (bouteilles, carrousels...), plans d'urgence type.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'une check-list de contrôle qualité ou sécurité pour un centre d'emplissage. Analyse des risques d'un poste de travail ou d'une opération d'emplissage.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-049,"À partir de €6,899","Paris, Sud de la France, Dubaï",Prévention des fraudes et gestion des pénuries dans la chaîne des hydrocarbures et du gaz,"Identifier les types de fraudes (détournement, adultération...) et les causes de pénuries dans la chaîne d'approvisionnement des hydrocarbures/gaz, et maîtriser les outils de prévention et de gestion.",2 semaines (env. 70-80h),"Expérience en logistique, distribution, contrôle qualité ou gestion des stocks dans le secteur O&G ou connexe.","Responsables logistique/distribution O&G, inspecteurs qualité/fraudes, responsables sécurité/sûreté, cadres des autorités de régulation/douanes, gestionnaires de stocks stratégiques.",Dans nos locaux / En ligne / Intra-entreprise,"Typologie des fraudes (quantité, qualité), points vulnérables de la chaîne logistique, outils de contrôle et de traçabilité, analyse des causes de pénuries (offre, demande, logistique), stratégies de prévention et de gestion de crise.","Supports de cours, techniques d'audit et d'investigation, outils de traçabilité (marquage...), méthodes d'analyse de la chaîne d'approvisionnement, plans de gestion de crise (pénurie), études de cas de fraudes/pénuries.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse des points de fraude potentiels sur une chaîne logistique. Élaboration d'un plan de prévention contre la fraude ou la pénurie pour un produit/marché donné.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-050,"À partir de €6,899","Paris, Sud de la France, Dubaï","Gestion stratégique des stocks d’hydrocarbures : sécurité, suivi et optimisation","Maîtriser les différents types de stocks d'hydrocarbures (opérationnels, stratégiques, de sécurité), les méthodes de gestion, de suivi et de contrôle pour optimiser les niveaux et garantir la disponibilité.",2 semaines (env. 70-80h),"Expérience en logistique, gestion des stocks, planification ou opérations O&G aval.","Gestionnaires de stocks O&G, planificateurs supply chain, responsables logistique/dépôts pétroliers, cadres des agences nationales de gestion des stocks stratégiques, traders.",Dans nos locaux / En ligne / Intra-entreprise,"Types de stocks et leurs fonctions, méthodes de prévision de la demande, modèles de gestion des stocks (FIFO, LIFO, ROP...), suivi physique et comptable, contrôle des pertes, gestion des stocks stratégiques/sécurité (réglementation).","Supports de cours, modèles de gestion des stocks, outils de prévision, systèmes de suivi des stocks (WMS/TMS - présentation), normes de mesurage pour le stockage (API...), réglementation stocks stratégiques.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Calcul de niveaux de stocks optimaux (simplifié). Mise en place d'indicateurs de suivi de performance des stocks. Analyse d'un bilan de stocks et identification des écarts/pertes.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-051,"À partir de €6,899","Paris, Sud de la France, Dubaï",Négociation des contrats d’exploration et de production pétrolière,"Acquérir les techniques et stratégies de négociation spécifiques aux contrats d'E&P pétroliers et gaziers (CPP, Concessions, Contrats de Service...) en défendant au mieux les intérêts de sa partie.",2 semaines (env. 70-80h),"Formation juridique ou commerciale, ou expérience significative dans la négociation de contrats complexes, idéalement dans le secteur O&G/ressources naturelles.","Négociateurs pour compagnies pétrolières ou Etats, juristes contrats pétroliers, responsables business development O&G, cadres des ministères/agences nationales pétrolières, consultants en négociation O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Préparation (analyse des enjeux, BATNA), techniques de négociation (distributive, intégrative, raisonnée), analyse des clauses clés E&P (fiscales, opératoires, sociales, environnementales, partage de production...), simulations.","Supports de cours, techniques de négociation (Harvard...), modèles de contrats E&P (CPP, concession...), analyse de clauses contractuelles, jeux de rôles et simulations de négociation, études de cas de négociations réelles.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Préparation d'une stratégie de négociation pour une clause clé. Participation active à des simulations de négociation de contrats E&P.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-052,"À partir de €6,899","Paris, Sud de la France, Dubaï","Contrôle qualité des produits pétroliers, du Jet A1 et des gaz : normes et sécurité","Maîtriser les procédures de contrôle qualité et les règles de sécurité spécifiques aux produits pétroliers finis, en particulier le carburant aviation (Jet A1) et les gaz (GPL, GNL...).",2 semaines (env. 70-80h),"Formation technique (chimie, O&G, aéronautique) ou expérience en laboratoire qualité, inspection O&G/aviation, ou manipulation de gaz.","Techniciens/ingénieurs qualité O&G/aviation, inspecteurs qualité, personnel des dépôts/avitaillement aéroportuaire, responsables sécurité O&G/aviation, personnel des centres d'emplissage de gaz.",Dans nos locaux / En ligne / Intra-entreprise,"Spécifications qualité Jet A1 (JIG), GPL, GNL..., méthodes d'analyse spécifiques, procédures d'échantillonnage et de contrôle ""de la raffinerie à l'aile"", règles de sécurité manipulation/stockage/transport Jet A1 et gaz.","Supports de cours, normes de spécification (ASTM, JIG...), normes de sécurité (IATA...), procédures de contrôle qualité spécifiques, fiches de données de sécurité (FDS), études de cas d'incidents qualité/sécurité.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse d'un certificat de qualité Jet A1. Identification des points de contrôle qualité/sécurité critiques dans la chaîne d'avitaillement ou d'emplissage.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-053,"À partir de €6,899","Paris, Sud de la France, Dubaï",Exploration et exploitation pétrolière offshore : enjeux et techniques,"Comprendre les spécificités techniques, logistiques, économiques et HSE de l'exploration et de l'exploitation des hydrocarbures en environnement offshore (plateformes, FPSO, subsea...).",2 semaines (env. 70-80h),"Formation en ingénierie pétrolière, géosciences, génie maritime ou expérience significative dans l'O&G (idéalement offshore).","Ingénieurs et techniciens O&G offshore (forage, production, subsea, structure...), chefs de projet offshore, personnel HSE offshore, logisticiens offshore, consultants spécialisés offshore.",Dans nos locaux / En ligne / Intra-entreprise,"Géologie/géophysique marine, technologies de forage et de complétion offshore, systèmes de production (plateformes fixes/flottantes, FPSO, systèmes sous-marins), logistique offshore, défis HSE spécifiques, économie offshore.","Supports de cours, vidéos/schémas illustrant les technologies offshore, normes spécifiques offshore (API, DNV...), études de cas de projets offshore (deepwater...), présentation des défis logistiques et HSE.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Comparaison des différents systèmes de production offshore. Analyse des défis HSE ou logistiques d'un projet offshore. Étude de cas économique simplifiée d'un développement offshore.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-054,"À partir de €6,899","Paris, Sud de la France, Dubaï",Gestion humaine et organisationnelle des cycles dans l’industrie des hydrocarbures,"Comprendre et gérer les impacts des cycles économiques (boom/bust) de l'industrie des hydrocarbures sur les Ressources Humaines (planification effectifs, recrutement, rétention, formation, restructuration).",2 semaines (env. 70-80h),Expérience en RH ou en management dans l'industrie O&G ou secteur cyclique similaire.,"Responsables RH, directeurs/managers O&G, responsables planification stratégique/RH, consultants en RH/organisation spécialisés O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Analyse des cycles O&G et de leur impact RH, planification stratégique des effectifs (flexibilité, compétences clés), stratégies de recrutement/rétention en phase haute/basse, gestion des talents, communication interne, gestion du changement.","Supports de cours, analyses des cycles O&G, outils de planification RH, stratégies RH adaptées aux cycles, techniques de gestion du changement, études de cas de gestion RH en période de crise/croissance O&G.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'un plan RH pour faire face à un retournement de cycle (hausse ou baisse). Analyse des stratégies de rétention des talents en période de crise.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-055,"À partir de €6,899","Paris, Sud de la France, Dubaï",Contrats d’exploration et de production dans les pays émergents : cadre juridique et enjeux,"Analyser les spécificités (juridiques, fiscales, opérationnelles, sociales) des contrats E&P dans le contexte des pays émergents, en intégrant les enjeux de gouvernance et de développement local.",2 semaines (env. 70-80h),Formation juridique ou économique/commerciale avec expérience en contrats internationaux ou secteur extractif. Connaissance des pays émergents est un plus.,"Juristes, négociateurs, consultants spécialisés contrats pétroliers internationaux, cadres des compagnies pétrolières opérant dans les pays émergents, fonctionnaires des ministères Mines/Pétrole/Finances des pays émergents.",Dans nos locaux / En ligne / Intra-entreprise,"Types de contrats E&P et leur adaptation aux contextes émergents, clauses spécifiques (contenu local, transfert de technologie, rente pétrolière...), gestion des risques politiques/sociaux, transparence (ITIE), renforcement capacités.","Supports de cours, exemples de contrats E&P de pays émergents, analyse de clauses spécifiques (contenu local...), guides sur la gouvernance extractive, standards ITIE, études de cas pays émergents.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse comparative de clauses contractuelles E&P issues de différents pays émergents. Proposition de clauses visant à renforcer le contenu local ou la transparence.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-056,"À partir de €6,899","Paris, Sud de la France, Dubaï",Aspects juridiques des contrats pétroliers et gaziers : exploration et production,"Maîtriser en profondeur les aspects juridiques clés des contrats E&P : cadre légal, clauses opératoires, fiscales, environnementales, sociales, force majeure, règlement des différends...",2 semaines (env. 70-80h),Formation juridique avancée (Master ou équivalent) et/ou expérience confirmée en droit des contrats pétroliers.,"Juristes d'entreprise O&G, avocats spécialisés droit pétrolier, conseillers juridiques ministères/agences nationales pétrolières, arbitres/médiateurs spécialisés énergie, professeurs de droit pétrolier.",Dans nos locaux / En ligne / Intra-entreprise,"Analyse détaillée des clauses types (stabilité, travaux, partage production, coûts recouvrables, abandon de site...), droit applicable et règlement des différends (arbitrage international), aspects environnementaux/sociaux, fiscalité.","Supports de cours (niveau expert), modèles de contrats E&P annotés, jurisprudence arbitrale pertinente, doctrine juridique spécialisée, analyse approfondie de clauses complexes, études de cas juridiques.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Rédaction ou analyse critique de clauses contractuelles complexes. Simulation de plaidoirie ou de médiation sur un différend contractuel E&P.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-057,"À partir de €6,899","Paris, Sud de la France, Dubaï",Économie et management de l’aval pétrolier,"Maîtriser les aspects économiques (marchés, prix, marges) et managériaux (logistique, marketing, distribution, réglementation) spécifiques au secteur aval de l'industrie pétrolière (raffinage, distribution).",2 semaines (env. 70-80h),"Formation en économie, gestion, ingénierie O&G ou expérience significative dans le secteur aval pétrolier.","Cadres et managers du secteur aval (raffinage, logistique, marketing, ventes), analystes économiques/stratégiques aval, consultants spécialisés aval pétrolier, cadres des autorités de régulation (aval).",Dans nos locaux / En ligne / Intra-entreprise,"Économie du raffinage, marchés des produits pétroliers, stratégies de distribution et de marketing B2B/B2C, gestion de la chaîne logistique aval, réglementation du secteur aval, gestion des opérations (dépôts, stations).","Supports de cours, analyses de marchés produits pétroliers, modèles de calcul de marges aval, stratégies marketing B2C/B2B, cadres réglementaires distribution/prix, études de cas de stratégies aval.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse de la rentabilité d'une activité aval (ex: distribution). Élaboration d'une stratégie marketing pour un produit pétrolier ou un réseau de distribution.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-058,"À partir de €6,899","Paris, Sud de la France, Dubaï",Évaluation des risques fiscaux liés aux régimes pétroliers,"Savoir évaluer les risques (pour l'Etat et l'investisseur) associés aux différents types de régimes fiscaux pétroliers (stabilité, volatilité des revenus, complexité, attractivité...).",2 semaines (env. 70-80h),Solides connaissances en fiscalité pétrolière et/ou en analyse de risques financiers/économiques.,"Cadres des ministères Finances/Mines/Pétrole, analystes fiscaux/économiques O&G, consultants en politique fiscale extractive, gestionnaires de risques dans les compagnies pétrolières, chercheurs en économie/fiscalité pétrolière.",Dans nos locaux / En ligne / Intra-entreprise,"Analyse comparative des régimes fiscaux (avantages/inconvénients), modélisation de l'impact de la volatilité des prix sur les revenus, évaluation du risque de stabilité fiscale, analyse d'attractivité pour l'investissement, risque de renégociation.","Supports de cours, méthodologies d'évaluation des risques fiscaux, modèles économico-fiscaux (présentation/utilisation), analyses comparatives de régimes fiscaux pays, études de cas sur l'impact des régimes fiscaux.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Évaluation qualitative et quantitative (simplifiée) des risques d'un régime fiscal pétrolier donné. Proposition d'ajustements pour atténuer certains risques.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-059,"À partir de €6,899","Paris, Sud de la France, Dubaï","Exploitation minière à petite échelle : enjeux techniques, socio-économiques et environnementaux","Comprendre les spécificités techniques, les impacts socio-économiques et les enjeux environnementaux de l'Exploitation Minière Artisanale et à Petite Echelle (EMAPE) pour promouvoir une gestion durable.",2 semaines (env. 70-80h),Intérêt pour le secteur minier et le développement local. Expérience terrain ou en développement communautaire est un plus.,"Cadres des administrations minières/environnementales, personnel d'ONG/programmes travaillant avec l'EMAPE, chercheurs, consultants spécialisés EMAPE, représentants des communautés minières artisanales, entreprises en lien avec l'EMAPE.",Dans nos locaux / En ligne / Intra-entreprise,"Techniques d'extraction/traitement EMAPE, impacts socio-économiques (emplois, revenus, santé, sécurité, conflits...), impacts environnementaux (mercure, cyanure, déforestation, eau...), cadres de formalisation/appui/contrôle.","Supports de cours, guides sur l'EMAPE (OCDE, BM, IGF...), études de cas EMAPE (par pays/minéral), présentation des technologies alternatives (sans mercure), cadres légaux et politiques pour l'EMAPE.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Analyse des impacts multidimensionnels de l'EMAPE dans un contexte donné. Proposition de stratégies pour améliorer la durabilité technique, sociale et environnementale de l'EMAPE.","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-060,"À partir de €6,899","Paris, Sud de la France, Dubaï",Mines et développement durable : approches intégrées pour l’exploitation responsable,"Analyser les contributions potentielles et les défis de l'exploitation minière (industrielle et EMAPE) au développement durable (économique, social, environnemental) et identifier les stratégies d'intégration.",2 semaines (env. 70-80h),Connaissance du secteur minier et/ou des enjeux du développement durable.,"Cadres des ministères (Mines, Environnement, Plan), responsables RSE/DD entreprises minières, société civile secteur extractif, chercheurs, consultants en développement durable/mines.",Dans nos locaux / En ligne / Intra-entreprise,"Lien mines-ODD, gestion des revenus miniers pour le DD, contenu local et développement économique, gestion environnementale et sociale (normes, bonnes pratiques), fermeture et réhabilitation des mines, dialogue parties prenantes.","Supports de cours, Cadre des ODD, guides sur l'exploitation minière durable (ICMM, IGF...), standards RSE/environnementaux miniers, exemples de projets miniers intégrés au DD, études de cas sur la fermeture des mines.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse de la contribution (potentielle/réelle) d'un projet minier aux ODD. Élaboration d'une stratégie pour renforcer la dimension DD d'une exploitation minière.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-061,"À partir de €6,899","Paris, Sud de la France, Dubaï",Introduction aux activités d’exploration et de production des hydrocarbures,"Acquérir une vue d'ensemble du processus d'exploration et de production (E&P) des hydrocarbures, des concepts géologiques aux techniques de forage, de production et de traitement primaire.",2 semaines (env. 70-80h),"Aucune expérience spécifique requise, mais un intérêt pour le secteur O&G et une formation de base scientifique/technique sont utiles.","Personnel non technique du secteur O&G (RH, finance, juridique, communication...), nouveaux arrivants dans l'industrie, étudiants, journalistes spécialisés énergie.",Dans nos locaux / En ligne / Intra-entreprise,"Formation des hydrocarbures, géologie pétrolière (bases), méthodes d'exploration (sismique...), techniques de forage, complétion des puits, systèmes de production (onshore/offshore), traitement primaire (séparation).","Supports de cours didactiques, vidéos et animations illustratives, glossaire des termes O&G, schémas simplifiés des processus E&P, visite virtuelle de site (si possible).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,QCM sur les concepts et le vocabulaire clés de l'E&P. Description des grandes étapes du processus E&P. Identification des principaux métiers de l'E&P.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-062,"À partir de €6,899","Paris, Sud de la France, Dubaï",Impacts environnementaux et sociaux des activités minières et pétrolières,"Identifier, évaluer et comprendre les principaux impacts environnementaux (eau, air, sol, biodiversité) et sociaux (déplacements, santé, économie locale, droits humains) des activités extractives.",2 semaines (env. 70-80h),Intérêt pour les questions environnementales et sociales. Connaissance de base du secteur minier ou pétrolier est un plus.,"Spécialistes E&S, personnel HSE/RSE, consultants EIES, société civile, membres des communautés affectées, agents des administrations environnementales/sociales.",Dans nos locaux / En ligne / Intra-entreprise,"Typologie des impacts E&S par phase projet (exploration, construction, exploitation, fermeture), méthodes d'évaluation des impacts, mesures d'atténuation et de compensation, standards internationaux (Normes de Performance SFI...).","Supports de cours, guides sur l'évaluation des impacts E&S (BM, SFI...), exemples d'impacts majeurs (pollution, déplacements...), présentation des standards internationaux, études de cas E&S sectorielles.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Identification et description des impacts E&S potentiels d'un projet minier ou pétrolier donné. Analyse critique d'une mesure d'atténuation ou de compensation.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-063,"À partir de €6,899","Paris, Sud de la France, Dubaï",Gouvernance du secteur pétrolier et gestion des hydrocarbures en Afrique,"Analyser les enjeux et les meilleures pratiques de gouvernance pétrolière et de management du secteur des hydrocarbures spécifiquement dans le contexte africain (cadres légaux, institutions, transparence, contenu local...).",2 semaines (env. 70-80h),"Formation en droit, économie, sciences politiques ou expérience dans le secteur pétrolier ou l'administration publique en Afrique.","Cadres des ministères/agences nationales pétrolières africaines, personnel des compagnies pétrolières opérant en Afrique, société civile africaine (secteur extractif), chercheurs, consultants spécialisés Afrique/O&G, personnel des institutions régionales africaines.",Dans nos locaux / En ligne / Intra-entreprise,"Analyse des cadres légaux et institutionnels africains, bonnes pratiques de gouvernance (transparence - ITIE, gestion des revenus), enjeux du contenu local, gestion des impacts E&S, coopération régionale, études de cas pays africains.","Supports de cours, cadres légaux et réglementaires africains (exemples), guides de bonne gouvernance extractive (UA, IGF...), standards ITIE, études de cas spécifiques à l'Afrique, rapports d'organisations régionales.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse critique de la gouvernance pétrolière d'un pays africain. Proposition de recommandations pour améliorer la gestion des hydrocarbures dans un contexte africain donné.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-064,"À partir de €6,899","Paris, Sud de la France, Dubaï",Fermeture et réhabilitation des sites miniers et industriels : gestion environnementale et sociale,"Maîtriser les techniques et les cadres réglementaires pour la gestion E&S de la fermeture et de la restauration des sites miniers et industriels, en tenant compte des spécificités africaines.",2 semaines (env. 70-80h),"Formation en environnement, génie minier/civil, sciences sociales ou expérience en gestion E&S de sites industriels/miniers.","Spécialistes environnement/social/réhabilitation (mines, industries), consultants E&S, cadres des administrations environnementales/minières africaines, personnel ONG environnementales/sociales, gestionnaires de sites.",Dans nos locaux / En ligne / Intra-entreprise,"Planification de la fermeture (technique, sociale, financière), techniques de réhabilitation (sol, eau, paysage, biodiversité), gestion des aspects sociaux (reconversion...), suivi post-fermeture, cadre légal et financier (garanties), spécificités africaines.","Supports de cours, guides sur la fermeture/réhabilitation (ICMM, BM, SFI...), exemples de plans de fermeture et de restauration (Afrique), études de cas E&S africains, réglementation environnementale/minière africaine pertinente.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'une ébauche de plan de fermeture et de restauration pour un site minier/industriel en Afrique. Analyse des défis spécifiques à la restauration de sites dans un contexte africain.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-065,"À partir de €6,899","Paris, Sud de la France, Dubaï",Estimation des réserves d’hydrocarbures : approches déterministe et probabiliste,"Maîtriser les méthodes déterministes et probabilistes pour estimer et vérifier les réserves d'hydrocarbures conformément aux standards internationaux (PRMS), en intégrant les incertitudes.",2 semaines (env. 70-80h),Solide formation en géosciences pétrolières ou ingénierie de réservoir. Bonnes bases en statistiques. Maîtrise d'Excel ou logiciel spécifique.,"Ingénieurs réservoir, géoscientifiques (géologues, géophysiciens), évaluateurs/auditeurs de réserves, économistes pétroliers, consultants spécialisés réserves O&G, personnel des agences nationales (évaluation des réserves).",Dans nos locaux / En ligne / Intra-entreprise,"Système PRMS (classification, définitions), méthodes volumétriques, analyse de déclin, bilan matière, simulation de réservoir (bases), approche déterministe (1P/2P/3P), approche probabiliste (Monte Carlo), agrégation, reporting.","Supports de cours, standard PRMS, logiciels de simulation (réservoir, Monte Carlo - présentation/initiation), tableurs Excel pour calculs, études de cas d'estimation/audit de réserves, bases de données (exemples).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Application des méthodes déterministe et probabiliste sur un cas pratique. Analyse critique d'un rapport d'estimation de réserves. Comparaison des approches.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-066,"À partir de €6,899","Paris, Sud de la France, Dubaï",Fonction de contrôle et suivi dans l’industrie minière : méthodologies et outils,"Comprendre et savoir mettre en œuvre la fonction de contrôle et de suivi (technique, HSE, financier, conformité) des activités minières pour assurer l'atteinte des objectifs et la maîtrise des risques.",2 semaines (env. 70-80h),"Formation technique (mines, géologie, environnement, sécurité), financière ou en gestion. Expérience dans le secteur minier est un plus.","Contrôleurs de gestion miniers, auditeurs internes, inspecteurs des mines, ingénieurs planification/suivi de production, responsables QHSE mine, consultants en gestion minière.",Dans nos locaux / En ligne / Intra-entreprise,"Rôle et périmètre du contrôle/suivi minier, indicateurs clés de performance (KPIs) techniques/HSE/financiers, techniques de reporting et tableaux de bord, outils de suivi (logiciels), analyse des écarts, audit de performance.","Supports de cours, exemples de KPIs miniers, modèles de tableaux de bord/rapports de suivi, présentation de logiciels de suivi minier (ERP...), techniques d'analyse des écarts, études de cas de contrôle/suivi minier.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Définition d'indicateurs clés et d'un tableau de bord pour le suivi d'une activité minière (ex: extraction, traitement). Analyse d'un rapport de suivi et proposition d'actions correctives.","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
